,dyn_senti_score,rating
7426,5.716923076923076,1
7427,5.171034482758621,1
7428,5.684545454545454,2
7429,5.163157894736841,1
7430,5.503766233766234,3
7431,5.4942857142857155,1
7432,5.829999999999997,4
7433,5.3850000000000025,1
7434,5.714999999999999,1
7435,5.785250000000001,2
7436,5.688,1
7437,5.751724137931035,2
7438,5.731111111111113,2
7439,5.797631578947367,3
7440,5.803636363636364,3
7441,5.399130434782609,4
7442,5.4541860465116265,4
7443,5.944705882352943,4
7444,5.024166666666667,4
7445,5.094747474747477,3
7446,5.45391304347826,4
7447,5.404615384615385,3
7448,5.312307692307692,4
7449,5.690416666666668,4
7450,5.226262626262626,3
7451,5.6004999999999985,3
7452,5.418039215686274,4
7453,5.886136363636362,1
7454,5.5243396226415085,4
7455,5.3335135135135125,4
7456,5.986060606060606,2
7457,5.0655,2
7458,5.107575757575758,1
7459,6.09304347826087,1
7460,5.629200000000001,4
7461,5.318,2
7462,5.688648648648647,2
7463,5.923508771929827,3
7464,5.787307692307691,4
7465,5.58,3
7466,5.1776923076923085,1
7467,5.514647887323941,2
7468,5.362978723404255,2
7469,5.4689062500000025,3
7470,5.430344827586207,3
7471,5.450344827586205,2
7472,5.219333333333333,1
7473,5.499999999999999,2
7474,5.532857142857141,3
7475,5.963809523809522,1
7476,5.725806451612903,4
7477,5.917252747252749,1
7478,5.31157894736842,1
7479,5.8249999999999975,2
7480,5.721956521739129,2
7481,5.831428571428567,1
7482,5.909677419354838,4
7483,5.633913043478263,4
7484,5.376481481481478,4
7485,5.779318181818183,2
7486,5.633389830508474,2
7487,5.7751111111111095,4
7488,5.7605128205128215,4
7489,6.051162790697672,4
7490,5.38857142857143,1
7491,5.726060606060607,3
7492,5.660000000000003,3
7493,5.812857142857144,4
7494,5.3104,1
7495,5.089411764705882,1
7496,5.728333333333333,1
7497,5.645833333333332,2
7498,6.083478260869566,3
7499,5.484939759036144,3
7500,5.784523809523809,3
7501,5.537037037037036,3
7502,5.2614285714285725,1
7503,5.6590291262135946,4
7504,5.20888888888889,1
7505,5.139999999999999,3
7506,5.376760563380282,4
7507,5.5964705882352925,4
7508,5.441744186046509,2
7509,5.654117647058822,3
7510,5.7907692307692304,3
7511,5.270000000000001,1
7512,5.5012500000000015,1
7513,5.997142857142857,3
7514,5.280555555555557,1
7515,5.053846153846154,3
7516,5.768518518518517,3
7517,5.216744186046512,3
7518,5.779999999999999,2
7519,6.158620689655173,4
7520,6.208799999999999,1
7521,5.521647058823527,4
7522,5.8642499999999975,4
7523,5.840534351145037,4
7524,6.065494505494508,3
7525,5.7048000000000005,2
7526,5.123985507246377,1
7527,5.3810714285714285,1
7528,5.706666666666665,4
7529,5.799333333333334,4
7530,5.881,3
7531,6.2925,4
7532,5.6400000000000015,2
7533,5.296458333333332,3
7534,5.388666666666667,2
7535,5.651833333333332,4
7536,5.490634920634919,1
7537,5.319565217391307,1
7538,5.365333333333334,1
7539,5.1433333333333335,1
7540,5.385925925925926,1
7541,5.388679245283019,3
7542,5.6211538461538435,1
7543,5.7,1
7544,5.58561403508772,2
7545,5.6376923076923084,3
7546,5.491326530612245,2
7547,5.432830188679246,1
7548,5.245869565217392,3
7549,5.376013513513515,4
7550,5.4502000000000015,4
7551,5.418260869565216,1
7552,5.615200000000002,1
7553,5.482413793103448,3
7554,5.536216216216216,4
7555,5.654074074074073,3
7556,5.65813953488372,3
7557,5.586603773584908,2
7558,5.499285714285714,1
7559,5.459428571428573,4
7560,5.6395522388059725,4
7561,5.680833333333332,2
7562,5.522500000000001,3
7563,5.602499999999999,2
7564,6.100370370370368,3
7565,5.478292682926829,4
7566,5.424878048780488,3
7567,5.089666666666667,1
7568,5.307999999999999,2
7569,5.520833333333332,1
7570,5.2376623376623375,1
7571,5.6235294117647046,1
7572,5.445454545454544,3
7573,5.482340425531914,3
7574,5.5418518518518525,1
7575,5.703448275862068,4
7576,5.698064516129032,1
7577,5.380909090909091,2
7578,5.4318518518518495,1
7579,5.5280000000000005,1
7580,5.33,1
7581,5.399830508474575,1
7582,5.236458333333334,1
7583,5.519756097560975,1
7584,5.510697674418607,1
7585,5.27836363636364,1
7586,5.664210526315787,3
7587,5.567272727272728,4
7588,5.600392156862744,1
7589,5.662222222222222,2
7590,5.6575324675324685,1
7591,5.596538461538459,1
7592,5.82342105263158,1
7593,5.566721311475412,1
7594,5.281666666666667,1
7595,5.9017647058823535,3
7596,5.665000000000004,2
7597,5.715789473684208,1
7598,5.334814814814814,2
7599,5.892318840579712,4
7600,5.813333333333333,4
7601,5.7,2
7602,5.47048780487805,2
7603,5.650638297872338,4
7604,5.8064788732394375,4
7605,5.546458333333333,1
7606,5.463125,3
7607,5.324545454545453,1
7608,5.314218749999997,2
7609,5.658695652173914,4
7610,5.63075,4
7611,5.624324324324324,1
7612,5.496764705882354,1
7613,5.647168141592924,1
7614,5.940540540540536,2
7615,5.6080000000000005,1
7616,5.616936936936936,1
7617,5.4018181818181805,3
7618,5.590217391304349,3
7619,5.726666666666668,3
7620,6.013846153846155,4
7621,5.707142857142856,3
7622,5.5188235294117645,1
7623,5.72581818181818,1
7624,5.825999999999998,4
7625,5.711724137931035,2
7626,5.499545454545454,4
7627,5.474225352112674,1
7628,6.061212121212122,3
7629,5.362926829268292,2
7630,5.681481481481483,4
7631,5.369285714285714,3
7632,5.692048192771085,1
7633,5.8853333333333335,1
7634,5.492222222222222,1
7635,5.3533333333333335,4
7636,5.469642857142856,4
7637,5.648363636363635,3
7638,5.4513861386138585,2
7639,5.6439999999999975,3
7640,5.175,3
7641,5.2367857142857135,1
7642,5.2941935483870965,1
7643,5.622187499999999,1
7644,5.589818181818181,2
7645,5.5734666666666675,2
7646,5.010270270270271,1
7647,5.6605555555555584,2
7648,5.536428571428571,4
7649,5.7155882352941205,4
7650,5.644736842105262,3
7651,5.609729729729732,2
7652,5.319199999999999,2
7653,5.642580645161293,1
7654,5.868656716417911,4
7655,5.723225806451612,3
7656,5.5265,1
7657,5.738799999999999,1
7658,5.626818181818181,3
7659,5.471698113207549,1
7660,5.546265822784811,3
7661,5.754999999999999,1
7662,5.80423076923077,2
7663,5.314687500000002,1
7664,5.334838709677418,1
7665,5.156521739130435,4
7666,5.724,2
7667,5.386279069767442,2
7668,5.5592592592592585,1
7669,5.577999999999999,3
7670,5.576326530612245,1
7671,5.5592592592592585,1
7672,5.682,4
7673,5.5578260869565215,1
7674,5.5592592592592585,1
7675,5.770704225352111,1
7676,5.3689795918367365,2
7677,5.2885714285714265,1
7678,5.803196721311476,4
7679,5.809565217391304,1
7680,5.672558139534883,1
7681,5.52388888888889,1
7682,5.738333333333332,2
7683,5.536190476190474,1
7684,5.735087719298246,1
7685,5.793823529411764,1
7686,5.437021276595744,1
7687,5.558260869565216,3
7688,5.343050847457628,1
7689,5.683174603174603,3
7690,5.726521739130439,1
7691,5.541570247933887,1
7692,5.7981481481481465,1
7693,5.548399999999999,2
7694,5.6630769230769245,1
7695,5.645999999999999,2
7696,5.6868055555555586,2
7697,5.857777777777778,1
7698,6.083636363636364,3
7699,5.5312871287128695,2
7700,5.628235294117649,2
7701,6.170740740740741,1
7702,5.588024691358025,1
7703,5.308536585365854,1
7704,5.639375000000001,1
7705,5.634714285714287,2
7706,5.715625000000001,1
7707,5.214285714285714,1
7708,5.56909090909091,1
7709,5.894400000000001,4
7710,5.633085106382978,2
7711,5.605963302752296,1
7712,5.3525,2
7713,5.603333333333333,1
7714,5.568749999999999,4
7715,5.6226666666666665,1
7716,5.5776271186440685,2
7717,5.656666666666667,3
7718,5.483928571428571,1
7719,5.749166666666667,1
7720,5.784594594594594,4
7721,5.477758620689657,3
7722,5.477142857142855,1
7723,5.391304347826086,2
7724,5.054454545454544,3
7725,5.594594594594594,3
7726,5.247600000000001,4
7727,5.3345652173913045,1
7728,5.204883720930231,4
7729,5.184222222222221,1
7730,5.736666666666667,4
7731,5.460000000000001,3
7732,5.343333333333334,1
7733,5.747941176470588,3
7734,5.715789473684211,4
7735,5.535333333333332,2
7736,5.468421052631579,2
7737,5.80875,4
7738,5.630000000000001,3
7739,5.512093023255813,2
7740,5.535370370370369,1
7741,5.497391304347827,2
7742,5.621818181818184,2
7743,5.8744827586206885,1
7744,5.394285714285712,1
7745,5.141612903225806,4
7746,5.421269841269843,3
7747,5.410140845070419,2
7748,5.366052631578947,3
7749,5.482857142857144,4
7750,5.573461538461536,4
7751,5.795151515151515,3
7752,5.4009302325581405,1
7753,5.349047619047616,4
7754,5.962857142857143,3
7755,5.409126213592233,3
7756,5.110882352941176,4
7757,5.7879999999999985,4
7758,5.534634146341463,4
7759,5.683809523809522,1
7760,5.05469387755102,1
7761,5.493548387096773,1
7762,5.297356321839078,3
7763,5.659534883720934,4
7764,5.249841269841272,4
7765,5.769285714285715,3
7766,5.3525,4
7767,5.445625,2
7768,5.140999999999998,3
7769,5.440689655172412,2
7770,5.468627450980391,3
7771,5.239591836734694,4
7772,5.6000000000000005,4
7773,5.445263157894736,1
7774,5.406428571428571,1
7775,5.74448275862069,4
7776,5.1224,4
7777,5.791911764705881,2
7778,5.672906976744188,3
7779,5.554230769230767,2
7780,5.384307692307692,1
7781,5.685217391304348,3
7782,5.686530612244893,2
7783,5.562727272727273,3
7784,4.965862068965514,3
7785,5.599166666666666,3
7786,5.281688311688312,3
7787,5.7128571428571435,4
7788,5.177857142857143,2
7789,5.5705,3
7790,5.553478260869565,1
7791,5.289599999999999,4
7792,5.4477551020408175,4
7793,5.166129032258064,4
7794,5.483593749999998,1
7795,5.46125,3
7796,5.506545454545455,3
7797,5.450833333333333,1
7798,6.1575,4
7799,5.100555555555556,1
7800,5.369999999999999,3
7801,5.226610169491528,2
7802,5.512926829268291,3
7803,5.192500000000001,1
7804,5.5705,3
7805,5.464347826086957,1
7806,5.393939393939394,1
7807,5.510813953488372,4
7808,5.3319444444444475,1
7809,5.870370370370369,3
7810,5.652954545454545,2
7811,5.7189999999999985,1
7812,5.208125,1
7813,5.538253968253965,3
7814,5.237500000000003,3
7815,5.763461538461537,3
7816,5.68357142857143,3
7817,5.589333333333332,3
7818,5.405849056603774,4
7819,5.298181818181816,1
7820,6.073023255813951,2
7821,5.538518518518519,4
7822,5.600476190476191,4
7823,5.701428571428571,1
7824,5.92764705882353,4
7825,6.0459999999999985,4
7826,5.551176470588236,1
7827,5.201081081081083,1
7828,5.768165137614679,3
7829,5.0826666666666656,1
7830,5.934166666666665,3
7831,5.287812499999999,1
7832,5.344137931034483,4
7833,5.584375,2
7834,5.634693877551018,2
7835,5.921063829787233,4
7836,5.802180451127822,2
7837,5.609818181818182,3
7838,5.755333333333334,2
7839,5.777538461538462,3
7840,5.579374999999998,1
7841,5.892068965517237,1
7842,5.6039130434782605,1
7843,5.47825,3
7844,5.863636363636362,1
7845,5.793225806451613,4
7846,5.698,4
7847,5.562619047619048,4
7848,5.517090909090909,1
7849,5.3463157894736835,1
7850,5.633939393939395,1
7851,5.506282051282049,1
7852,5.489333333333334,3
7853,5.0340425531914885,2
7854,5.342777777777782,4
7855,5.4045,1
7856,5.589122807017543,3
7857,5.346153846153847,1
7858,5.592941176470588,3
7859,5.362068965517241,4
7860,5.724000000000001,4
7861,5.892142857142855,3
7862,6.0457142857142845,4
7863,5.973777777777778,4
7864,5.82,2
7865,5.284666666666667,4
7866,5.3316417910447775,3
7867,5.521851851851852,2
7868,5.5920454545454525,1
7869,5.560930232558137,1
7870,5.655675675675676,2
7871,5.1653846153846175,4
7872,5.373333333333334,2
7873,5.8388,1
7874,5.567555555555557,2
7875,5.406118421052628,4
7876,5.338260869565217,2
7877,5.511612903225807,2
7878,5.64123076923077,1
7879,5.677808219178082,3
7880,5.455833333333333,1
7881,5.774537037037039,3
7882,5.819310344827588,4
7883,5.4732876712328755,4
7884,5.697543859649122,1
7885,5.9543750000000015,4
7886,5.76608695652174,4
7887,5.134117647058824,3
7888,5.820000000000001,2
7889,5.572176165803108,4
7890,5.408148148148148,1
7891,5.673846153846156,1
7892,5.5165853658536586,4
7893,5.949230769230769,4
7894,5.353636363636364,1
7895,5.6952380952380945,1
7896,5.15,1
7897,5.3685714285714266,1
7898,5.623076923076922,1
7899,5.458285714285713,1
7900,5.3420930232558135,1
7901,5.4327272727272735,1
7902,5.4327272727272735,1
7903,5.423000000000001,1
7904,5.259999999999998,1
7905,5.477812499999999,1
7906,5.907741935483871,2
7907,5.595238095238094,1
7908,5.414901960784311,1
7909,5.507222222222223,2
7910,5.581739130434784,1
7911,5.504918032786883,2
7912,5.362739726027393,1
7913,5.99090909090909,3
7914,5.586818181818181,2
7915,5.275185185185186,3
7916,5.568181818181818,1
7917,5.676263736263738,4
7918,5.6400000000000015,3
7919,5.805087719298244,3
7920,5.7098360655737705,3
7921,5.5481632653061235,1
7922,5.699285714285714,1
7923,5.932121212121213,4
7924,5.647142857142858,2
7925,5.098620689655174,3
7926,5.550857142857142,4
7927,5.38137931034483,1
7928,5.518709677419355,1
7929,5.600392156862744,3
7930,5.809999999999998,3
7931,5.842439024390244,2
7932,5.81090909090909,3
7933,5.184583333333332,3
7934,5.7725531914893615,3
7935,5.666086956521737,1
7936,5.164825870646767,3
7937,5.38846153846154,3
7938,5.431111111111113,1
7939,5.752577319587632,3
7940,5.515757575757574,3
7941,5.743953488372092,1
7942,5.367741935483871,2
7943,5.483956043956042,3
7944,6.323333333333332,1
7945,5.6720512820512825,3
7946,5.529473684210527,2
7947,5.731538461538461,1
7948,5.375384615384616,3
7949,5.607532467532464,2
7950,5.821095890410961,2
7951,5.9892499999999975,1
7952,6.0070588235294125,4
7953,5.393684210526316,1
7954,5.2686956521739114,1
7955,5.528571428571427,2
7956,5.6576,3
7957,5.693928571428571,4
7958,5.344242424242424,1
7959,5.6657396449704125,4
7960,5.77192307692308,4
7961,5.1560000000000015,1
7962,5.584605263157897,2
7963,5.27742857142857,4
7964,5.700400000000001,4
7965,5.433229813664599,1
7966,5.2406060606060585,2
7967,5.475119047619042,3
7968,5.1072727272727265,1
7969,5.815333333333332,3
7970,5.928000000000001,1
7971,5.395483870967741,1
7972,5.7435714285714266,2
7973,5.369538461538461,2
7974,5.8720000000000026,4
7975,5.540303030303027,4
7976,5.350857142857143,3
7977,5.607272727272728,3
7978,5.677714285714287,3
7979,5.2338095238095255,1
7980,5.2035714285714265,1
7981,5.507741935483869,3
7982,5.555810810810812,1
7983,5.5272727272727264,3
7984,5.475762711864407,4
7985,5.750624999999999,2
7986,5.790967741935487,1
7987,5.220571428571429,1
7988,5.7662499999999985,1
7989,5.887142857142856,1
7990,5.919736842105262,4
7991,5.237352941176471,4
7992,5.271666666666668,4
7993,5.727333333333334,2
7994,4.8866666666666685,1
7995,5.504375000000001,1
7996,5.478297872340424,2
7997,5.695409836065574,4
7998,5.26,1
7999,5.6006451612903225,4
8000,5.41225806451613,2
8001,5.410256410256411,1
8002,5.0344444444444445,1
8003,5.273999999999998,2
8004,5.214833333333334,2
8005,5.4174358974358965,1
8006,5.6928,1
8007,5.6487500000000015,1
8008,5.655000000000001,3
8009,5.2782857142857145,1
8010,5.273888888888888,1
8011,5.486315789473684,3
8012,5.3768333333333365,3
8013,5.2029999999999985,2
8014,5.165254237288135,3
8015,5.332999999999997,1
8016,5.800416666666668,4
8017,5.756216216216216,4
8018,5.470096153846153,1
8019,5.718545454545456,1
8020,5.4072463768115915,1
8021,5.570342465753425,4
8022,5.379622641509432,4
8023,5.537333333333334,3
8024,5.506635514018692,3
8025,5.33054054054054,2
8026,5.447948717948716,3
8027,5.7352238805970135,2
8028,5.919736842105262,1
8029,5.568695652173914,2
8030,5.5900000000000025,2
8031,5.723250000000001,4
8032,5.744545454545452,2
8033,5.69875,3
8034,5.427500000000001,1
8035,5.7943478260869545,1
8036,5.584074074074072,2
8037,5.4342424242424245,2
8038,5.731818181818182,2
8039,5.577714285714285,1
8040,5.072222222222223,3
8041,5.332173913043479,4
8042,5.71694915254237,1
8043,4.977441860465117,1
8044,5.670769230769232,2
8045,4.9669565217391325,2
8046,5.126666666666667,1
8047,5.7096,3
8048,5.641226415094339,3
8049,5.895294117647059,3
8050,5.433770491803278,3
8051,5.348,3
8052,5.337999999999999,1
8053,5.159705882352942,1
8054,5.4079069767441865,3
8055,5.374533333333333,4
8056,5.1996153846153845,4
8057,5.253636363636365,3
8058,5.365161290322583,3
8059,5.426249999999999,4
8060,5.577058823529412,3
8061,5.555597014925375,1
8062,5.3431250000000015,4
8063,5.244117647058824,1
8064,5.8059375,2
8065,5.104,1
8066,5.212903225806452,1
8067,5.3878125,3
8068,5.778793103448278,3
8069,5.253898305084745,3
8070,6.022333333333332,3
8071,5.588521739130436,4
8072,5.433333333333334,1
8073,5.257297297297297,1
8074,5.742035928143713,4
8075,5.304814814814813,2
8076,5.976129032258062,1
8077,5.374069767441862,3
8078,5.56962962962963,4
8079,5.48547619047619,4
8080,5.3732000000000015,3
8081,5.289767441860467,3
8082,5.576279069767443,1
8083,5.320392156862746,4
8084,5.1896296296296285,3
8085,5.294838709677418,4
8086,5.0633333333333335,1
8087,4.873913043478262,1
8088,5.1404,1
8089,5.124782608695653,3
8090,5.470909090909092,3
8091,5.46,3
8092,4.976976744186047,1
8093,5.5765625,4
8094,5.4895,3
8095,5.585172413793104,3
8096,5.4924,4
8097,5.75970588235294,3
8098,5.286060606060606,1
8099,4.964117647058823,4
8100,5.771,4
8101,5.250284090909097,3
8102,5.655692307692305,2
8103,5.6306666666666665,3
8104,5.3909523809523785,1
8105,5.431851851851853,3
8106,5.654285714285713,2
8107,5.344374999999999,4
8108,5.2309090909090905,1
8109,5.766984126984128,4
8110,5.376818181818181,3
8111,5.557777777777778,2
8112,5.677142857142857,2
8113,5.805999999999999,4
8114,5.1933870967741935,3
8115,5.475,1
8116,5.4385714285714295,1
8117,5.754166666666666,1
8118,5.349374999999998,2
8119,5.623720930232557,1
8120,5.732368421052632,1
8121,5.672631578947367,4
8122,5.382666666666667,2
8123,5.449333333333334,4
8124,5.419999999999999,2
8125,5.52962962962963,3
8126,5.6119047619047615,1
8127,5.7766666666666655,4
8128,5.754222222222222,4
8129,5.427567567567568,1
8130,5.471428571428573,2
8131,5.682500000000001,3
8132,5.504545454545455,1
8133,5.763157894736841,3
8134,5.7600000000000025,3
8135,6.120526315789473,3
8136,5.574941176470586,4
8137,5.723076923076923,3
8138,5.443068181818181,1
8139,5.4525454545454535,2
8140,5.8893421052631565,2
8141,5.272058823529412,2
8142,5.249892473118279,4
8143,5.583124999999997,1
8144,5.701999999999997,4
8145,5.516,4
8146,5.338461538461539,3
8147,5.201538461538462,1
8148,5.561875,4
8149,5.322127659574469,1
8150,5.581724137931035,1
8151,5.537500000000002,4
8152,6.002857142857143,1
8153,5.475641025641028,3
8154,5.116521739130435,1
8155,5.158888888888889,1
8156,5.43865384615385,3
8157,5.839074074074073,1
8158,5.369999999999999,1
8159,5.489743589743589,4
8160,5.922352941176473,3
8161,5.7283333333333335,3
8162,5.742622950819671,1
8163,5.6214814814814815,2
8164,5.3092452830188686,4
8165,5.727333333333332,1
8166,5.444393939393941,1
8167,5.47813953488372,1
8168,5.364571428571428,1
8169,5.545238095238094,1
8170,6.118169014084505,1
8171,5.928769230769228,1
8172,5.668028169014082,1
8173,5.747352941176473,3
8174,5.364090909090911,1
8175,5.562608695652174,1
8176,5.666976744186045,2
8177,5.614358974358977,1
8178,5.8782539682539685,4
8179,5.729074074074074,3
8180,5.340869565217392,1
8181,5.665510204081633,1
8182,5.768630136986303,2
8183,5.5110526315789485,2
8184,5.298305084745763,2
8185,5.668333333333332,1
8186,5.5017164179104485,4
8187,5.523836477987423,2
8188,5.814615384615385,1
8189,5.427407407407408,2
8190,5.887428571428571,1
8191,5.774666666666665,1
8192,5.723636363636364,3
